offense,2024,2025,Change
violent,2000,1845,-7.8%
property,14979,13758,-8.2%
total,16979,15603,-8.1%
aggravated_assault,1319,1306,-1.0%
murder_and_nonnegligent_manslaughter,15,19,26.7%
rape,100,60,-40.0%
robbery,566,460,-18.7%
all_larceny,11244,10869,-3.3%
arson,92,53,-42.4%
burglary_breaking_entering,1028,956,-7.0%
motor_vehicle_theft,2615,1880,-28.1%
shoplifting,5427,5795,6.8%
theft_from_building,1180,995,-15.7%
theft_from_motor_vehicle,2094,1635,-21.9%
theft_of_motor_vehicle_parts_or_accessories,942,899,-4.6%
drug_equipment_violations,325,307,-5.5%
drug_narcotics_violations,985,821,-16.6%
human_trafficking_commercial_sex_acts,6,3,-50.0%
prostitution,17,20,17.6%
purchasing_prostitution,4,6,50.0%
negligent_manslaughter,1,2,100.0%
