zip,2025_violent,2025_property,2025_all,2025_aggravated_assault,2025_murder_and_nonnegligent_manslaughter,2025_rape,2025_robbery,2025_all_larceny,2025_arson,2025_burglary_breaking_entering,2025_motor_vehicle_theft,2025_shoplifting,2025_theft_from_building,2025_theft_from_motor_vehicle,2025_theft_of_motor_vehicle_parts_or_accessories,2025_drug_equipment_violations,2025_drug_narcotics_violations,2025_human_trafficking_commercial_sex_acts,2025_prostitution,2025_purchasing_prostitution,2025_negligent_manslaughter,2024_violent,2024_property,2024_all,2024_aggravated_assault,2024_murder_and_nonnegligent_manslaughter,2024_rape,2024_robbery,2024_all_larceny,2024_arson,2024_burglary_breaking_entering,2024_motor_vehicle_theft,2024_shoplifting,2024_theft_from_building,2024_theft_from_motor_vehicle,2024_theft_of_motor_vehicle_parts_or_accessories,2024_drug_equipment_violations,2024_drug_narcotics_violations,2024_human_trafficking_commercial_sex_acts,2024_prostitution,2024_purchasing_prostitution,2024_negligent_manslaughter,violent_change,property_change,all_change,aggravated_assault_change,murder_and_nonnegligent_manslaughter_change,rape_change,robbery_change,all_larceny_change,arson_change,burglary_breaking_entering_change,motor_vehicle_theft_change,shoplifting_change,theft_from_building_change,theft_from_motor_vehicle_change,theft_of_motor_vehicle_parts_or_accessories_change,drug_equipment_violations_change,drug_narcotics_violations_change,human_trafficking_commercial_sex_acts_change,prostitution_change,purchasing_prostitution_change,negligent_manslaughter_change
21222,223,1044,1267,150,2,9,62,788,5,100,151,384,82,112,70,45,105,0,0,0,0,235,1159,1394,169,0,6,60,833,9,101,216,369,111,142,62,72,142,2,0,1,0,-5.1%,-9.9%,-9.1%,-11.2%,NA,50.0%,3.3%,-5.4%,-44.4%,-1.0%,-30.1%,4.1%,-26.1%,-21.1%,12.9%,-37.5%,-26.1%,-100.0%,NA,-100.0%,NA
21117,98,1146,1244,67,2,1,28,886,6,44,210,478,69,158,103,17,21,0,0,0,0,102,1351,1453,64,1,6,31,993,6,80,272,535,69,199,98,15,21,1,0,0,0,-3.9%,-15.2%,-14.4%,4.7%,100.0%,-83.3%,-9.7%,-10.8%,0.0%,-45.0%,-22.8%,-10.7%,0.0%,-20.6%,5.1%,13.3%,0.0%,-100.0%,NA,NA,NA
21228,97,931,1028,63,1,6,27,721,4,83,123,419,55,114,72,9,27,0,1,0,0,85,806,891,50,1,5,29,589,4,77,136,249,58,130,51,8,25,0,2,0,0,14.1%,15.5%,15.4%,26.0%,0.0%,20.0%,-6.9%,22.4%,0.0%,7.8%,-9.6%,68.3%,-5.2%,-12.3%,41.2%,12.5%,8.0%,NA,-50.0%,NA,NA
21236,70,886,956,48,1,2,19,752,4,57,73,523,64,51,34,12,37,0,1,1,1,87,974,1061,41,1,6,39,831,3,38,102,517,61,91,73,10,36,1,1,1,0,-19.5%,-9.0%,-9.9%,17.1%,0.0%,-66.7%,-51.3%,-9.5%,33.3%,50.0%,-28.4%,1.2%,4.9%,-44.0%,-53.4%,20.0%,2.8%,-100.0%,0.0%,0.0%,NA
21237,107,829,936,81,0,1,25,700,0,66,63,471,53,55,47,26,49,0,1,0,0,97,902,999,71,0,8,18,697,4,57,144,421,47,95,41,23,60,0,3,0,0,10.3%,-8.1%,-6.3%,14.1%,NA,-87.5%,38.9%,0.4%,-100.0%,15.8%,-56.2%,11.9%,12.8%,-42.1%,14.6%,13.0%,-18.3%,NA,-66.7%,NA,NA
21221,157,736,893,122,1,8,26,570,5,27,134,252,75,135,30,29,71,0,1,1,0,165,771,936,130,0,11,24,539,6,66,160,262,58,98,35,32,77,1,1,2,1,-4.8%,-4.5%,-4.6%,-6.2%,NA,-27.3%,8.3%,5.8%,-16.7%,-59.1%,-16.2%,-3.8%,29.3%,37.8%,-14.3%,-9.4%,-7.8%,-100.0%,0.0%,-50.0%,-100.0%
21234,131,697,828,96,2,4,29,522,1,49,125,201,56,132,28,26,53,0,2,1,0,127,903,1030,88,2,6,31,634,9,47,213,226,77,206,35,13,37,0,0,0,0,3.1%,-22.8%,-19.6%,9.1%,0.0%,-33.3%,-6.5%,-17.7%,-88.9%,4.3%,-41.3%,-11.1%,-27.3%,-35.9%,-20.0%,100.0%,43.2%,NA,NA,NA,NA
21220,109,717,826,89,1,4,15,578,0,33,106,284,49,99,23,23,45,0,0,0,0,114,723,837,84,3,4,23,533,3,50,137,247,48,115,36,19,51,0,0,0,0,-4.4%,-0.8%,-1.3%,6.0%,-66.7%,0.0%,-34.8%,8.4%,-100.0%,-34.0%,-22.6%,15.0%,2.1%,-13.9%,-36.1%,21.1%,-11.8%,NA,NA,NA,NA
21227,83,682,765,60,3,1,19,506,9,50,117,233,41,57,89,10,33,0,0,0,0,115,829,944,79,0,5,31,595,6,76,152,210,55,134,98,18,27,0,0,0,0,-27.8%,-17.7%,-19.0%,-24.1%,NA,-80.0%,-38.7%,-15.0%,50.0%,-34.2%,-23.0%,11.0%,-25.5%,-57.5%,-9.2%,-44.4%,22.2%,NA,NA,NA,NA
21286,69,688,757,36,0,3,30,596,1,36,55,422,46,40,29,16,51,1,0,1,0,65,799,864,31,1,4,29,675,7,34,83,456,58,70,25,23,68,0,4,0,0,6.2%,-13.9%,-12.4%,16.1%,-100.0%,-25.0%,3.4%,-11.7%,-85.7%,5.9%,-33.7%,-7.5%,-20.7%,-42.9%,16.0%,-30.4%,-25.0%,NA,-100.0%,NA,NA
21244,120,546,666,87,0,3,30,372,3,53,118,136,37,69,45,7,26,1,4,0,0,112,658,770,71,0,7,34,454,8,41,155,172,56,107,47,12,29,0,1,0,0,7.1%,-17.0%,-13.5%,22.5%,NA,-57.1%,-11.8%,-18.1%,-62.5%,29.3%,-23.9%,-20.9%,-33.9%,-35.5%,-4.3%,-41.7%,-10.3%,NA,300.0%,NA,NA
21204,68,592,660,39,0,4,25,510,1,29,52,307,87,31,20,19,93,0,0,0,0,51,623,674,26,0,4,21,536,1,39,47,334,84,41,21,20,135,0,0,0,0,33.3%,-5.0%,-2.1%,50.0%,NA,0.0%,19.0%,-4.9%,0.0%,-25.6%,10.6%,-8.1%,3.6%,-24.4%,-4.8%,-5.0%,-31.1%,NA,NA,NA,NA
21030,34,591,625,29,0,0,5,543,1,19,28,384,37,38,27,4,13,0,1,0,0,44,629,673,28,1,2,13,546,2,36,45,354,53,69,30,7,23,0,2,0,0,-22.7%,-6.0%,-7.1%,3.6%,-100.0%,-100.0%,-61.5%,-0.5%,-50.0%,-47.2%,-37.8%,8.5%,-30.2%,-44.9%,-10.0%,-42.9%,-43.5%,NA,-50.0%,NA,NA
21133,73,550,623,58,1,0,14,435,3,43,69,217,45,73,37,1,13,1,1,1,0,75,494,569,51,0,2,22,321,1,48,124,158,37,60,26,2,17,0,0,0,0,-2.7%,11.3%,9.5%,13.7%,NA,-100.0%,-36.4%,35.5%,200.0%,-10.4%,-44.4%,37.3%,21.6%,21.7%,42.3%,-50.0%,-23.5%,NA,NA,NA,NA
21093,22,548,570,13,0,0,9,479,0,41,28,328,23,58,20,9,16,0,1,0,0,31,475,506,22,0,2,7,408,2,30,35,229,51,66,25,1,4,0,1,0,0,-29.0%,15.4%,12.6%,-40.9%,NA,-100.0%,28.6%,17.4%,-100.0%,36.7%,-20.0%,43.2%,-54.9%,-12.1%,-20.0%,800.0%,300.0%,NA,0.0%,NA,NA
21207,122,433,555,81,4,5,32,296,1,29,107,81,37,68,50,11,36,0,5,0,1,114,520,634,69,1,5,39,332,5,32,151,71,57,88,46,8,43,1,1,0,0,7.0%,-16.7%,-12.5%,17.4%,300.0%,0.0%,-17.9%,-10.8%,-80.0%,-9.4%,-29.1%,14.1%,-35.1%,-22.7%,8.7%,37.5%,-16.3%,-100.0%,400.0%,NA,NA
21136,38,387,425,27,0,3,8,308,1,25,53,83,27,108,32,1,25,0,0,0,0,64,440,504,47,1,3,13,325,4,28,83,117,34,85,38,9,44,0,0,0,0,-40.6%,-12.0%,-15.7%,-42.6%,-100.0%,0.0%,-38.5%,-5.2%,-75.0%,-10.7%,-36.1%,-29.1%,-20.6%,27.1%,-15.8%,-88.9%,-43.2%,NA,NA,NA,NA
21208,57,362,419,40,0,1,16,285,0,31,46,133,29,60,25,6,17,0,1,1,0,56,400,456,35,0,3,18,319,1,30,50,142,46,56,29,4,15,0,1,0,0,1.8%,-9.5%,-8.1%,14.3%,NA,-66.7%,-11.1%,-10.7%,-100.0%,3.3%,-8.0%,-6.3%,-37.0%,7.1%,-13.8%,50.0%,13.3%,NA,0.0%,NA,NA
21224,21,303,324,13,0,1,7,229,1,28,45,139,12,23,33,12,30,0,1,0,0,50,271,321,29,1,1,19,215,2,17,37,131,13,30,17,6,58,0,0,0,0,-58.0%,11.8%,0.9%,-55.2%,-100.0%,0.0%,-63.2%,6.5%,-50.0%,64.7%,21.6%,6.1%,-7.7%,-23.3%,94.1%,100.0%,-48.3%,NA,NA,NA,NA
21229,22,253,275,13,1,0,8,181,2,29,41,121,7,20,17,4,4,0,0,0,0,36,229,265,18,0,0,18,158,0,11,60,69,26,28,23,4,4,0,0,0,0,-38.9%,10.5%,3.8%,-27.8%,NA,NA,-55.6%,14.6%,NA,163.6%,-31.7%,75.4%,-73.1%,-28.6%,-26.1%,0.0%,0.0%,NA,NA,NA,NA
21209,16,209,225,12,0,0,4,182,0,4,23,112,11,31,9,2,2,0,0,0,0,29,195,224,13,0,2,14,142,1,22,30,67,13,25,18,1,3,0,0,0,0,-44.8%,7.2%,0.4%,-7.7%,NA,-100.0%,-71.4%,28.2%,-100.0%,-81.8%,-23.3%,67.2%,-15.4%,24.0%,-50.0%,100.0%,-33.3%,NA,NA,NA,NA
21206,26,83,109,21,0,3,2,50,0,5,28,3,9,14,7,4,8,0,0,0,0,37,130,167,22,1,1,13,66,2,9,53,3,11,23,7,5,12,0,0,0,0,-29.7%,-36.2%,-34.7%,-4.5%,-100.0%,200.0%,-84.6%,-24.2%,-100.0%,-44.4%,-47.2%,0.0%,-18.2%,-39.1%,0.0%,-20.0%,-33.3%,NA,NA,NA,NA
21212,12,96,108,8,0,0,4,69,0,11,16,19,11,23,9,1,4,0,0,0,0,10,92,102,5,0,0,5,69,0,8,15,20,3,13,5,1,5,0,0,0,0,20.0%,4.3%,5.9%,60.0%,NA,NA,-20.0%,0.0%,NA,37.5%,6.7%,-5.0%,266.7%,76.9%,80.0%,0.0%,-20.0%,NA,NA,NA,NA
